layer,side,wire_number,tension,tension_pass,frequency,zone,confidence,t_sigma,x,y,Gcode,ttf,time
X,B,22,5.746923512583738,True,76.3725893451007,5,0.79126453,0.029903755311440815,6300.0,300.1,X6300.0 Y300.1,"[5.70789850793665, 5.758873917819223, 5.738134352210125, 5.799841266485956, 5.75033451746052]",2.925678014755249,2025-02-28_13-23-53
X,B,23,5.759985213440059,True,76.45933051551772,5,0.8055624,0.06440920953971088,6300.0,304.9,X6300.0 Y304.9,"[5.752969085838275, 5.754863286408186, 5.7458364012390115, 5.606810692477727, 5.794620226972504]",2.6294162273406982,2025-02-28_13-23-55
X,B,24,5.802019340363758,True,76.73780857860741,5,0.79697317,0.05670409335602722,6300.0,309.7,X6300.0 Y309.7,"[5.688390501424544, 5.771653621916799, 5.80759747235556, 5.86134808755887, 5.800131790094452]",3.1840646266937256,2025-02-28_13-23-58
X,B,25,5.667782938634706,True,75.84490496321854,5,0.7488243,0.044550534414635606,6300.0,314.5,X6300.0 Y314.5,"[5.73017396750403, 5.605609428409594, 5.711939755313352, 5.66158165150205, 5.6513074644811345]",2.571352958679199,2025-02-28_13-24-01
X,B,26,5.926691042472388,True,77.55788382020691,5,0.7801298,0.02941277727528169,6300.0,319.3,X6300.0 Y319.3,"[5.913967752675771, 5.933596781990506, 5.922876340666287, 5.997290151291341, 5.934313760429209]",2.361361265182495,2025-02-28_13-24-03
X,B,27,6.019339043525873,True,78.1617383460831,5,0.79954016,0.05359390836088497,6300.0,324.1,X6300.0 Y324.1,"[6.022133313942993, 6.0108642407867965, 6.00625301107162, 6.079489873140616, 5.91284813659737]",3.016540288925171,2025-02-28_13-24-06
X,B,28,6.019775025736433,True,78.16456893181581,5,0.78646713,0.03138617033026636,6300.0,328.9,X6300.0 Y328.9,"[6.014243759987129, 6.046214869334438, 6.025397479218579, 5.958685650357551, 5.980910362631454]",2.9163689613342285,2025-02-28_13-24-09
X,B,29,6.0311601842808615,True,78.23845006777928,5,0.8146032,0.020408369416370725,6300.0,333.7,X6300.0 Y333.7,"[6.028709685615281, 6.02443185809861, 6.048777401949656, 6.0791876014205535, 6.029023553895036]",2.646725654602051,2025-02-28_13-24-12
X,B,30,6.03504993223874,True,78.26367562881995,5,0.80157435,0.0324726800466099,6300.0,338.5,X6300.0 Y338.5,"[6.044573641122889, 6.09760530383602, 6.064041717357952, 6.020156694520316, 6.005815247139094]",2.283411979675293,2025-02-28_13-24-14
X,B,31,6.011483868382837,True,78.1107215668293,5,0.77543724,0.059222926464599875,6300.0,343.3,X6300.0 Y343.3,"[6.140862082753127, 6.024239303918218, 5.9942776598898275, 6.05510445535145, 5.970414416478362]",2.009662389755249,2025-02-28_13-24-16
X,B,32,6.024949504886331,True,78.19815607179679,5,0.8077224,0.04498261587869468,6300.0,348.0,X6300.0 Y348.0,"[6.086192172957782, 6.043818790046614, 6.011614808353996, 6.013915435654524, 5.948831670071041]",2.540172815322876,2025-02-28_13-24-19
X,B,33,6.034757852091945,True,78.26178173045031,5,0.78665316,0.06582281380560781,6300.0,352.8,X6300.0 Y352.8,"[6.156864165651364, 6.066630551861068, 6.155192824925464, 6.011833515564499, 6.007359516425046]",4.076835870742798,2025-02-28_13-24-23
X,B,34,6.0631541290679545,True,78.44569425305068,5,0.80183446,0.06870009676941996,6300.0,357.6,X6300.0 Y357.6,"[6.024834271282018, 6.06283699287347, 6.075988129288367, 6.225545597323793, 6.079328813178607]",2.647200345993042,2025-02-28_13-24-25
X,B,35,6.07139189363229,True,78.49896667514611,5,0.75713044,0.0671753269846999,6300.0,362.4,X6300.0 Y362.4,"[6.198052270330164, 6.06822895894151, 5.990966142599527, 6.066310027060228, 6.102581729987507]",3.1153697967529297,2025-02-28_13-24-29
X,B,36,5.9781184695564225,True,77.89365188970629,5,0.83440876,0.03206829305608324,6300.0,367.2,X6300.0 Y367.2,"[6.056093161548933, 5.970594756683598, 5.986369206596547, 5.969476203246224, 5.985054080476274]",3.064223527908325,2025-02-28_13-24-32
X,B,37,5.938637859979887,True,77.6360137084385,5,0.7946211,0.05016117666688604,6300.0,372.0,X6300.0 Y372.0,"[5.93363666668636, 5.834956064933028, 5.94477281636678, 5.97727023684238, 5.882394256744039]",2.763583183288574,2025-02-28_13-24-34
X,B,38,6.096027767672611,True,78.65806798776501,5,0.7712523,0.0989539816443285,6300.0,376.8,X6300.0 Y376.8,"[6.070716269259446, 6.141817758974317, 6.034064410121577, 6.2030266891623045, 5.912384866799253]",4.375216245651245,2025-02-28_13-24-39
X,B,39,5.932472335280986,True,77.59570218629769,5,0.78400457,0.05223669341162572,6300.0,381.5,X6300.0 Y381.5,"[5.9544069359674525, 5.903713616197271, 5.91949299054939, 6.020455273255964, 6.033092166567244]",11.472283601760864,2025-02-28_13-24-50
X,B,40,5.974397174136237,True,77.86940425938279,5,0.7783176,0.07193750775115004,6300.0,385.7,X6300.0 Y385.7,"[5.989340645462239, 6.048375618787158, 5.958943338989217, 5.944125466526193, 5.8291105863976975]",34.62450885772705,2025-02-28_13-25-25
X,B,41,5.829292415173492,True,76.91795467796778,5,0.7476746,0.04849457698813333,6300.0,391.2,X6300.0 Y391.2,"[5.931163148247705, 5.820830335769622, 5.8385059280047145, 5.815714992382433, 5.913018767136993]",7.054433107376099,2025-02-28_13-25-32
X,B,42,5.9121341238618275,True,77.46257786438136,5,0.7423874,0.07101200558277565,6300.0,395.8,X6300.0 Y395.8,"[5.876667611652394, 5.758829581976973, 5.961028937048063, 5.943522518738974, 5.880032487635861]",38.865381479263306,2025-02-28_13-26-11
X,B,43,5.984717775338334,True,77.93663382821657,5,0.7965778,0.09288962482650226,6300.0,401.0,X6300.0 Y401.0,"[5.957945126135078, 6.195441631888631, 5.998195783296485, 5.944056398996493, 6.077878801983604]",32.88971471786499,2025-02-28_13-26-44
X,B,44,5.759983294699116,True,76.45931778061869,5,0.7785388,0.09442454914876298,6300.0,405.5,X6300.0 Y405.5,"[5.987973909193032, 5.79225894158845, 5.721094481778759, 5.762825976884733, 5.758955209618964]",15.359305620193481,2025-02-28_13-26-59
X,B,45,5.762456403303582,True,76.47573031987474,5,0.7647209,0.059512525402893555,6300.0,410.3,X6300.0 Y410.3,"[5.741115056195563, 5.81547350130247, 5.883072611587892, 5.713004912258848, 5.7773986034977085]",9.980793237686157,2025-02-28_13-27-09
X,B,46,5.858557247872418,True,77.11078880073975,5,0.77555764,0.07427508653289386,6300.0,415.1,X6300.0 Y415.1,"[5.820158431075735, 5.855673763746787, 5.989870591965484, 6.003955364977885, 5.873056979853409]",7.1835222244262695,2025-02-28_13-27-16
X,B,47,5.820560344994564,True,76.86032292380492,5,0.75219905,0.09095571003949063,6300.0,420.3,X6300.0 Y420.3,"[5.751903200732704, 5.798642633731554, 5.835712106818053, 5.89216208325173, 6.0158758085351005]",19.877715587615967,2025-02-28_13-27-36
X,B,48,5.658654357889094,True,75.78380211664518,5,0.77530015,0.08404271959284525,6300.0,424.7,X6300.0 Y424.7,"[5.652554022134926, 5.867410847650699, 5.664149551723287, 5.647530969646175, 5.6683752129951275]",16.215370655059814,2025-02-28_13-27-52
X,B,49,5.855324690434657,True,77.08951227847867,5,0.7881069,0.02502855256683111,6300.0,429.5,X6300.0 Y429.5,"[5.8407514195144135, 5.858578044593017, 5.914093932836484, 5.863299639979976, 5.855051154823185]",10.813227891921997,2025-02-28_13-28-03
X,B,50,5.658829329321397,True,75.78497376427211,5,0.7638363,0.08745968882832271,6300.0,435.0,X6300.0 Y435.0,"[5.598919524306341, 5.853611162220124, 5.7195710592515985, 5.644105171670607, 5.668860431187822]",21.28407311439514,2025-02-28_13-28-24
X,B,51,5.739031629111454,True,76.32013252738552,5,0.8114811,0.04619144441780427,6300.0,439.2,X6300.0 Y439.2,"[5.720104312155396, 5.784119951895224, 5.8392603402342, 5.752107339648959, 5.713452451252587]",12.29770302772522,2025-02-28_13-28-37
X,B,52,5.863559975120702,True,77.14370491902115,5,0.7810852,0.09025810107544713,6300.0,444.5,X6300.0 Y444.5,"[6.048372033079235, 5.942087895221187, 5.836677633693651, 5.787702326495154, 5.881871389639986]",28.617283821105957,2025-02-28_13-29-05
X,B,53,5.759669881837248,True,76.45723759580228,5,0.76035297,0.08476685691486385,6300.0,448.9,X6300.0 Y448.9,"[5.6547234355792275, 5.800356263349802, 5.893295561059073, 5.780038923478712, 5.688559979441665]",13.181736469268799,2025-02-28_13-29-18
X,B,54,5.956122249519303,True,77.7502167198658,5,0.7475221,0.09999809039288272,6300.0,453.2,X6300.0 Y453.2,"[5.945375126013429, 5.747900074225911, 5.937238058162563, 5.9459004657982, 6.05785000847691]",17.892684936523438,2025-02-28_13-29-36
X,B,55,5.939415404174054,True,77.64109597287039,5,0.7652617,0.05408263499480898,6300.0,458.3,X6300.0 Y458.3,"[5.932609269573633, 5.947144286982242, 6.071920920611394, 5.924276865126689, 5.952038444473456]",10.070934295654297,2025-02-28_13-29-46
X,B,56,6.008952111186701,True,78.09427153455032,5,0.77343,0.06263782301240373,6300.0,463.0,X6300.0 Y463.0,"[6.027423872729221, 6.1292506501056065, 5.9366183723657215, 6.025563755036215, 5.993995215490972]",20.071717023849487,2025-02-28_13-30-07
X,B,57,6.590783155575286,True,81.78776081689327,5,0.79792035,0.09817436434526132,6300.0,467.8,X6300.0 Y467.8,"[6.658937480051617, 6.379853185808175, 6.6355193888993185, 6.542493102307129, 6.544558223184291]",8.577533721923828,2025-02-28_13-30-15
X,B,58,5.896348722958715,True,77.35909618443681,5,0.75514716,0.09474152791237392,6300.0,472.6,X6300.0 Y472.6,"[6.005340159275213, 6.113063939803707, 5.88881214691938, 5.894105424424097, 5.85846635585107]",11.306730508804321,2025-02-28_13-30-26
X,B,59,6.053175821036389,True,78.38111749973291,5,0.7948922,0.08905540322666301,6300.0,477.1,X6300.0 Y477.1,"[6.044756271955103, 6.07230909423579, 6.080358956182324, 5.935587278064293, 5.852148454734423]",64.1587655544281,2025-02-28_13-31-31
X,B,60,5.725140306153415,True,76.22771014664377,5,0.8079235,0.07561435568048293,6300.0,482.2,X6300.0 Y482.2,"[5.731759664010935, 5.869860969089931, 5.686695561526039, 5.864274774219755, 5.730668211652814]",8.123885869979858,2025-02-28_13-31-39
X,B,61,5.917115875552546,True,77.49520720445038,5,0.7879046,0.06928546832972722,6300.0,487.0,X6300.0 Y487.0,"[5.785145652160489, 5.919843295590361, 6.002051115543896, 5.9073332635088684, 5.904418107601622]",7.301223039627075,2025-02-28_13-32-51
X,B,62,5.807413689129649,True,76.77347325905839,5,0.79094553,0.08639027777137495,6300.0,491.8,X6300.0 Y491.8,"[5.68177342408045, 5.816568535496696, 5.807167710235974, 5.613427084241392, 5.829437930516926]",10.152512073516846,2025-02-28_13-33-01
X,B,63,5.854868243351988,True,77.0865074947459,5,0.7880675,0.06692629709332153,6300.0,496.6,X6300.0 Y496.6,"[5.95278296754021, 5.971297935121906, 5.795511315932193, 5.837767317692707, 5.873930088520245]",18.808492422103882,2025-02-28_13-33-20
X,B,64,5.859847009834452,True,77.1192763075541,5,0.74659467,0.09079508328794979,6300.0,501.4,X6300.0 Y501.4,"[6.008820709646405, 5.729578859588329, 5.885303779927766, 5.875431534264428, 5.824072795733536]",20.07718563079834,2025-02-28_13-33-40
X,B,65,5.740078148550541,True,76.3270907449609,5,0.77156305,0.08221850109084108,6300.0,506.3,X6300.0 Y506.3,"[5.928997184181686, 5.788339491258139, 5.745155296371424, 5.732429452683134, 5.6900111293357085]",15.999826192855835,2025-02-28_13-33-56
X,B,66,5.946758481815054,True,77.68907615697796,5,0.7742176,0.06707356505703801,6300.0,510.7,X6300.0 Y510.7,"[6.056268434524641, 5.981784811028468, 5.923232225516395, 6.073820896397193, 5.9090163534866775]",86.1741099357605,2025-02-28_13-35-22
X,B,67,5.8690398752896495,True,77.17974455020787,5,0.7307156,0.05236909104012848,6300.0,515.5,X6300.0 Y515.5,"[5.764010353928889, 5.906800776093461, 5.90370604964138, 5.843773413807018, 5.836803736109585]",26.037381887435913,2025-02-28_13-35-48
X,B,68,5.915383713978154,True,77.48386349847712,5,0.7911275,0.07705012503656625,6300.0,520.5,X6300.0 Y520.5,"[5.769440713605473, 5.906950285011754, 5.950148999858721]",11.927606344223022,2025-02-28_13-36-11
X,B,69,5.880292901152504,True,77.2536995556627,5,0.77979803,0.06341764858622662,6300.0,525.3,X6300.0 Y525.3,"[5.9464142196403555, 5.791214261289415, 5.874543235213299]",15.077257871627808,2025-02-28_13-36-26
X,B,70,5.799886313689986,True,76.72370152124257,5,0.7794134,0.04945346370090256,6300.0,530.0,X6300.0 Y530.0,"[5.7929461219798695, 5.794130425514227, 5.898439898581596]",39.97527861595154,2025-02-28_13-37-06
X,B,71,5.847592127523337,True,77.03859311789687,5,0.7753639,0.006447552466485083,6300.0,534.9,X6300.0 Y534.9,"[5.860386703790632, 5.846185577736448, 5.847301559597641]",15.427229404449463,2025-02-28_13-37-22
X,B,72,5.838963551869104,True,76.98173392594309,5,0.73728895,0.057118426108752736,6300.0,539.6,X6300.0 Y539.6,"[5.726043094978635, 5.853012365810107, 5.840423888437273]",12.622583389282227,2025-02-28_13-37-34
X,B,73,5.769938168198487,True,76.5253608760591,5,0.75278443,0.07947886511785125,6300.0,544.6,X6300.0 Y544.6,"[5.740004828417748, 5.775568596131626, 5.923549852994788]",13.003162145614624,2025-02-28_13-38-07
X,B,74,5.614681082394034,True,75.48877071897319,5,0.7469502,0.06425864978759974,6300.0,549.1,X6300.0 Y549.1,"[5.606655298279238, 5.606116376129135, 5.74269821924834]",23.402587413787842,2025-02-28_13-38-31
X,B,75,5.788049188617848,True,76.64536792461274,5,0.718059,0.08996467151161923,6300.0,554.0,X6300.0 Y554.0,"[5.806533000211072, 5.609522881446436, 5.79353612388236]",8.522046566009521,2025-02-28_13-38-39
X,B,76,5.8546997045043465,True,77.08539797664054,5,0.771367,0.009263461874374148,6300.0,559.3,X6300.0 Y559.3,"[5.853298239869515, 5.837764750059854, 5.8598558025322705]",16.21993374824524,2025-02-28_13-39-21
X,B,77,5.860702884142941,True,77.12490802432394,5,0.8163631,0.06153206164192185,6300.0,564.0,X6300.0 Y564.0,"[5.871297466488491, 5.967912728071593, 5.8194202972029085]",8.910448789596558,2025-02-28_13-39-30
X,B,78,5.855279043243607,True,77.08921178903194,5,0.76758146,0.023884217158553257,6300.0,569.1,X6300.0 Y569.1,"[5.838781198462974, 5.859422108453018, 5.896509625971418]",18.014864921569824,2025-02-28_13-39-48
X,B,79,5.939306163004782,True,77.64038195957696,5,0.7420451,0.05330428966578816,6300.0,573.1,X6300.0 Y573.1,"[6.040958020574052, 5.916475887802692, 5.944596406112406]",17.745673894882202,2025-02-28_13-40-16
X,B,80,5.8091932686616135,True,76.7852352966868,5,0.7705567,0.07394101805443026,6300.0,578.2,X6300.0 Y578.2,"[5.822083159785031, 5.66214521591187, 5.815718700355392]",11.995005130767822,2025-02-28_13-40-28
X,B,81,5.754627726205135,True,76.42376400208234,5,0.7284997,0.06692604502228436,6300.0,583.4,X6300.0 Y583.4,"[5.722066389203844, 5.880063153406263, 5.763200584576222]",17.995219707489014,2025-02-28_13-40-46
X,B,82,5.892528423342528,True,77.3340312820009,5,0.7151477,0.09132461206542565,6300.0,588.0,X6300.0 Y588.0,"[5.7380753763980215, 5.959446373912299, 5.876635461335092]",24.314438343048096,2025-02-28_13-41-10
X,B,83,5.892496195275264,True,77.33381979979913,5,0.7967494,0.08575568115377788,6300.0,592.4,X6300.0 Y592.4,"[5.729140225146799, 5.884076901283991, 5.929446405985191]",18.72050952911377,2025-02-28_13-44-18
X,B,84,5.944890363884149,True,77.67687255425658,5,0.81867856,0.03341754081704608,6300.0,597.2,X6300.0 Y597.2,"[5.9699477078652246, 5.939132232900151, 5.888865781912841]",5.503973484039307,2025-02-28_13-44-24
X,B,85,5.922338148433756,True,77.52939716055114,5,0.7993138,0.043311609546499055,6300.0,602.0,X6300.0 Y602.0,"[5.877151471017529, 5.926110120227327, 5.983140413750915]",12.132692813873291,2025-02-28_13-44-36
X,B,86,5.948775436430354,True,77.7022498933004,5,0.7607765,0.046030433236536265,6300.0,606.8,X6300.0 Y606.8,"[5.978734324146107, 5.941005370847175, 5.867853554972057]",18.394431114196777,2025-02-28_13-44-55
X,B,87,5.369823795102379,True,73.82438270524307,5,0.75096005,0.023079402806292577,6300.0,611.6,X6300.0 Y611.6,"[5.415186994508083, 5.3701843550066375, 5.363053992710012]",12.232251644134521,2025-02-28_13-45-07
X,B,88,5.7833669246408155,True,76.61436037431406,5,0.764977,0.07981609037311446,6300.0,616.4,X6300.0 Y616.4,"[5.675013473465522, 5.870432335984747, 5.7778549997934725]",8.710126161575317,2025-02-28_13-45-15
X,B,89,5.974938537818833,True,77.87293220632816,5,0.8258696,0.033791905659203855,6300.0,621.2,X6300.0 Y621.2,"[5.977506120364203, 5.907703344693789, 5.9811300148497235]",16.740036249160767,2025-02-28_13-45-32
X,B,90,5.806893400699006,True,76.7700340994985,5,0.7586956,0.08264224498730206,6300.0,626.0,X6300.0 Y626.0,"[5.770333495855756, 5.815652536231816, 5.963853986979165]",2.9283604621887207,2025-02-28_13-45-35
X,B,91,5.840469607319508,True,76.99166131149845,5,0.77783537,0.09038540143717293,6300.0,630.8,X6300.0 Y630.8,"[5.706291389964752, 5.927215544793057, 5.829292682998887]",9.88190245628357,2025-02-28_13-45-45
X,B,92,5.6904294223966945,True,75.99627879788017,5,0.77264404,0.033983417924123994,6300.0,635.5,X6300.0 Y635.5,"[5.688700096597962, 5.757925221308885, 5.683277190882057]",8.767476797103882,2025-02-28_13-45-54
X,B,93,5.669052495802542,True,75.85339894157734,5,0.7703934,0.03113519812433384,6300.0,640.3,X6300.0 Y640.3,"[5.641198590245459, 5.673491839503428, 5.7171796704110225]",10.769822120666504,2025-02-28_13-46-05
X,B,94,5.751896908061895,True,76.40562867028267,5,0.77854604,0.07861468109909989,6300.0,645.1,X6300.0 Y645.1,"[5.7518415309923, 5.907018234207937, 5.730680961270548]",4.318392276763916,2025-02-28_13-46-09
X,B,95,5.679883012352734,True,75.92582193388176,5,0.84642583,0.09649809036188456,6300.0,649.9,X6300.0 Y649.9,"[5.7094754282846, 5.677608585013706, 5.490707481184014]",6.6505513191223145,2025-02-28_13-46-16
X,B,96,5.670748202005724,True,75.86474258870228,5,0.735465,0.08004283456971775,6300.0,654.7,X6300.0 Y654.7,"[5.699283511066372, 5.515449134883809, 5.666396321678923]",10.072079420089722,2025-02-28_13-46-26
X,B,97,5.501628734099799,True,74.72491789146109,5,0.7349848,0.06776829598615124,6300.0,659.5,X6300.0 Y659.5,"[5.491724766484957, 5.376916230381513, 5.538150594081066]",12.048357009887695,2025-02-28_13-46-38
X,B,98,5.19111532883743,True,72.58554557610805,5,0.7717693,0.0993935200664608,6300.0,664.3,X6300.0 Y664.3,"[5.342634049612222, 5.099953669422427, 5.204397172161186]",9.370444059371948,2025-02-28_13-46-47
X,B,99,5.7358171788782375,True,76.29875595678688,5,0.7644083,0.008345940300486031,6300.0,669.1,X6300.0 Y669.1,"[5.751004658378294, 5.737107761348186, 5.731071471612213]",3.8388164043426514,2025-02-28_13-46-51
X,B,100,5.855900839895203,True,77.09330489381011,5,0.8037942,0.05375609155709665,6300.0,673.9,X6300.0 Y673.9,"[5.752723163324384, 5.851272528817959, 5.877626842681847]",7.099128723144531,2025-02-28_13-46-58
X,B,101,5.595685063097707,True,75.36096282808401,5,0.75556093,0.07968797323763938,6300.0,678.7,X6300.0 Y678.7,"[5.438812084596443, 5.595301696861063, 5.618096634365621]",4.027558326721191,2025-02-28_13-47-02
X,B,102,5.219518743532565,True,72.78385217988787,5,0.7542038,0.06378602628224288,6300.0,683.5,X6300.0 Y683.5,"[5.218761053731994, 5.345457063377358, 5.202925423724544]",10.638346910476685,2025-02-28_13-47-13
X,B,103,5.484077962036682,True,74.60563252379106,5,0.7745762,0.034415369215754915,6300.0,688.3,X6300.0 Y688.3,"[5.4798010674389435, 5.500617421184269, 5.419464004650429]",3.1140317916870117,2025-02-28_13-47-16
X,B,104,5.767795027408483,True,76.511147564793,5,0.8087361,0.025038575440354177,6300.0,693.0,X6300.0 Y693.0,"[5.783360855206719, 5.723205158220844, 5.763634589224589]",4.794760465621948,2025-02-28_13-47-21
X,B,105,5.669252447540809,True,75.85473663295058,5,0.7694418,0.03268532266650254,6300.0,697.8,X6300.0 Y697.8,"[5.662528332793689, 5.667449972328604, 5.734194062274089]",3.5180060863494873,2025-02-28_13-47-24
X,B,106,5.750070980877669,True,76.39350030721567,5,0.77571774,0.07157951130651966,6300.0,702.6,X6300.0 Y702.6,"[5.786248789477223, 5.7403886961163915, 5.616761730502401]",6.917969703674316,2025-02-28_13-47-31
X,B,107,5.378632786831203,True,73.88491093804313,5,0.74476606,0.08547958864949833,6300.0,707.4,X6300.0 Y707.4,"[5.366847201946008, 5.2485041574595, 5.457263824977845]",8.919255018234253,2025-02-28_13-47-40
X,B,108,5.678309177306346,True,75.91530208707763,5,0.7775987,0.05244433331559501,6300.0,712.2,X6300.0 Y712.2,"[5.633825174727657, 5.686448043573953, 5.761625336071171]",4.928296089172363,2025-02-28_13-47-51
X,B,109,5.607131406087678,True,75.4380013621835,5,0.76850224,0.09751128894616516,6300.0,717.0,X6300.0 Y717.0,"[5.60133651678742, 5.715559087716602, 5.476780703300419]",3.6732354164123535,2025-02-28_13-47-55
X,B,110,5.762064887470568,True,76.47313229867008,5,0.76701564,0.04344191690670916,6300.0,721.8,X6300.0 Y721.8,"[5.675619620166608, 5.766038845368462, 5.769415994707437]",3.81239914894104,2025-02-28_13-47-58
X,B,111,5.805922108097545,True,76.76361334408458,5,0.80294234,0.0685304365207,6300.0,726.6,X6300.0 Y726.6,"[5.82567571604598, 5.805323355365259, 5.6711969738961665]",6.121710538864136,2025-02-28_13-48-05
X,B,112,5.802961976028528,True,76.74404199952141,5,0.7203044,0.05102844861676512,6300.0,731.4,X6300.0 Y731.4,"[5.7401955047764694, 5.802711129604899, 5.865189164369261]",5.065389633178711,2025-02-28_13-48-10
