wire_number,A,B
424,5.950832472426951,5.926904098214023
425,5.976521872387217,5.846823722860024
426,5.652197388329361,5.932930803463273
427,5.976691989606921,5.742538400979516
428,5.626907218979212,5.810136170224503
429,5.750059760304294,6.290297594623445
430,5.91083883135135,5.940261355399098
431,5.499784583643164,5.916239298235847
432,5.941490474528625,6.090992194390417
433,6.176849335831545,6.555346810532192
434,6.161688280020703,6.110712543023207
435,5.807924626619126,5.850722444609107
436,5.49412256006318,6.278523405735199
437,5.868874985060417,6.285685154441239
438,5.666675961571114,6.159080897608822
439,6.204536767979368,5.794647264166836
440,5.958627565622965,5.972027770380027
441,6.026086638345164,5.55870065563808
442,5.902311272531612,6.137531889924884
443,6.096975723693693,6.445397193382044
444,6.043418591686134,5.924109916497452
445,5.972199147870307,5.3978337667653955
446,5.189868164487252,5.910392132672322
447,6.081730465407922,6.115545754029348
448,5.413424818983382,6.107718113539715
449,6.136599057925396,5.799455492580709
450,6.026042118054934,6.344134321284717
451,6.042711615583594,6.3346487980174135
452,5.92348563013295,6.348818577269108
453,5.6108640319188225,6.474756411205119
454,5.968009445652819,6.064439649419132
455,,6.289658805477461
456,,5.454851605257332
457,,6.142903593049538
458,,6.1683303408836805
459,,6.165722477067216
460,,6.2405034829965755
461,,6.100260762449114
462,,6.043320063199178
463,,5.8732002425058605
464,,6.2964976272962305
465,,6.238115738596404
466,,6.213390731196567
467,,5.950661426228952
468,,6.3152286550211905
469,,6.1166363918336355
470,,6.288003160133032
471,,5.963463941831484
472,,6.065397855462747
473,,6.141619482312141
474,,6.02785902590683
475,,5.936139403830787
476,6.271692960192847,5.970725840315819
477,,5.916256430593204
478,6.343631777453926,5.664074606547804
479,8.952447180433209,6.069989042144132
480,6.18021399630126,6.050578305060377
481,,5.9558751985128735
482,4.810823779164291,6.100540981813337
483,4.80720630083771,5.916921942617385
484,4.803243850626528,6.189030289778906
485,4.805901059164563,5.760953590802959
486,4.799910025753013,5.959774516977767
487,6.056370170484986,6.169721942988212
488,6.064623841745222,5.763179054525563
489,6.235635498009029,6.168865927140688
490,6.177325613389083,5.855934456489378
491,4.846131190028359,6.409773715020706
492,6.289585352684087,6.106628540376886
493,5.778520258734184,6.169099212996637
494,4.8262786295276126,6.1214463981985965
495,5.71273965231168,5.891423324390864
496,5.170411725177629,6.1962552592282485
497,4.8646083213690865,5.758753841159098
498,4.85751536332838,6.163352413077741
499,6.088017633640309,6.120387775037685
500,6.0953762900382555,6.043720145603803
501,5.4717355274962385,5.461751380688628
502,6.044475727530639,5.45486200275063
503,5.8754698431214125,5.568558551894451
504,5.9899437413300465,5.256277886321821
505,4.809511697632711,5.621224390005652
506,6.19342119713622,5.5307600847837515
507,5.899026343403718,5.407016889089479
508,6.2874521645998875,5.305923922072792
509,5.956270821596893,5.357950831880232
510,6.055285043198098,5.312776398593591
511,5.733971322888935,5.361522539718116
512,5.816401359854206,5.473636170923194
513,6.199227083409772,5.321158292135683
514,6.0072824229854165,5.27583924849729
515,5.8879940621147595,5.480548894032755
516,6.085161101000767,5.358355732892914
517,5.889986186093702,5.520533634767885
518,5.813608599007844,5.291061691581315
519,5.733934900731296,5.351329088553712
520,5.963569389943595,5.516194139659494
521,6.053720477598929,5.388707704631276
522,6.049027483724727,5.4817425450772035
523,5.809239823295838,5.269385511094271
524,5.950577569143214,5.634768327962855
525,6.066000755271467,5.662229914731846
526,6.0575529402971915,5.862524730161201
527,6.119957064926412,5.654994616033381
528,5.955271838516581,5.689566126855956
529,6.131036654168116,5.693137787167084
530,5.645168492103414,5.785243326529294
531,5.7252580913512805,5.6768897130220966
532,6.009752110820917,5.574832982361263
533,6.095549579283001,5.305549949581911
534,6.008513655406688,5.495292522020093
535,5.943558852673614,5.916585618845278
536,5.89791931331183,5.695586591456177
537,6.227063450242077,5.597959490860736
538,6.0492209209529575,5.669535239934599
539,5.998122243935918,5.66428139333363
540,6.027078049930129,5.563804333539423
541,6.061529132809182,5.330899505075487
542,5.833372902326684,5.495357536394997
543,,5.104251452450629
544,,5.368794822445759
545,,5.113091028793286
546,,5.200665609029502
547,,5.412746621173959
548,,5.089826756184227
549,,5.16403705669199
550,,4.889963359251135
551,,5.260990564067664
552,,5.093736190112787
553,,5.275499022114798
554,,5.271330849474053
555,,5.337821381751108
556,,5.502468809368136
557,,5.3105263859905385
558,,5.254120494281484
559,,5.264635672530382
560,,5.184931152049287
561,,5.3379561709327605
562,,5.3702461726237845
563,,5.372990997720463
564,,5.46191834899562
565,,5.386571130029496
566,,5.560726470884421
567,,5.6640657940530925
568,,5.259193157857682
569,,5.231757103036984
570,,5.562594112979929
571,,5.450209357983573
572,,5.556549245064467
573,,5.249520757476984
574,,5.45960023976507
575,,5.536299987394255
576,,5.536570372132722
577,,5.418065534098288
578,,5.441783980476998
579,,5.534011790810441
580,,5.4563787802732095
581,,5.501118760833743
582,,5.27543484587325
583,,5.412184378793094
584,,5.458268658320596
585,,5.223517329871633
586,,5.214311274383887
587,,5.331955018091909
588,,5.60389831049569
589,,5.215509625310534
590,,5.165236369123472
591,,5.4093523980763365
592,,5.97146181261902
593,,5.111205506013471
594,,5.1763651513782705
595,,5.394037105549896
596,,5.624650126372412
